ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
76300,0.3321,-0.0095,0.0252,0.9429,-0.53,0.27,9.7,0.0,0.0188,0.0015,31.31,38.98,30,119.34,1,49.031662,8.341879,28.56,308.77
76400,0.3321,-0.0097,0.0253,0.9428,-0.55,0.39,9.53,0.0019,0.0238,0.0003,31.31,38.98,30,119.34,1,49.03167,8.341863,28.56,308.77
76500,0.3321,-0.0097,0.0253,0.9428,-0.55,0.47,9.38,0.0017,0.0211,0.0009,31.31,38.98,30,119.33,1,49.031678,8.341848,28.55,308.77
76600,0.3321,-0.0097,0.0252,0.9429,-0.51,0.38,9.36,-0.0014,0.0169,0.0008,31.31,38.98,30,119.33,1,49.031687,8.341832,28.55,308.77
76700,0.3321,-0.0097,0.0253,0.9429,-0.51,0.27,9.29,0.0008,0.0162,0.0011,31.31,38.99,30,119.33,1,49.031695,8.341816,28.54,308.77
76800,0.3321,-0.0097,0.0253,0.9429,-0.52,0.28,9.2,0.0029,0.0137,0.0015,31.31,38.99,30,119.32,1,49.031704,8.341801,28.54,308.76
76900,0.3321,-0.0096,0.0254,0.9429,-0.54,0.36,9.21,0.0047,0.0089,0.0019,31.3,38.99,30,119.32,1,49.031712,8.341785,28.53,308.76
77000,0.3321,-0.0095,0.0254,0.9429,-0.57,0.38,9.28,0.0049,0.0056,0.0019,31.3,38.99,30,119.32,1,49.03172,8.34177,28.53,308.76
77100,0.3321,-0.0094,0.0254,0.9429,-0.54,0.4,9.42,0.006,0.0016,0.0017,31.3,38.99,30,119.31,1,49.031729,8.341754,28.53,308.76
77200,0.3321,-0.0093,0.0254,0.9429,-0.5,0.52,9.52,0.006,-0.0005,0.001,31.31,38.99,30,119.31,1,49.031737,8.341738,28.52,308.76
77300,0.3321,-0.0094,0.0254,0.9429,-0.48,0.61,9.52,0.0026,0.0018,0.0008,31.31,38.99,30,119.31,1,49.031746,8.341723,28.52,308.76
77400,0.3321,-0.0095,0.0253,0.9429,-0.46,0.54,9.53,-0.0012,0.0017,0.0003,31.31,38.99,30,119.3,1,49.031754,8.341707,28.52,308.76
77500,0.3321,-0.0095,0.0251,0.9429,-0.45,0.45,9.65,-0.0047,-0.0001,0.0007,31.31,38.99,30,119.3,1,49.031762,8.341692,28.51,308.76
77600,0.3321,-0.0096,0.0251,0.9429,-0.45,0.46,9.66,-0.0045,0.0023,0.0004,31.31,38.99,30,119.3,1,49.031771,8.341676,28.51,308.76
77700,0.332,-0.0096,0.0251,0.9429,-0.45,0.47,9.65,-0.005,0.0026,0.0012,31.3,38.99,30,119.29,1,49.031779,8.34166,28.51,308.76
77800,0.3321,-0.0095,0.025,0.9429,-0.46,0.44,9.78,-0.0049,-0.0002,0.0001,31.31,38.99,30,119.29,1,49.031787,8.341645,28.51,308.76
77900,0.3321,-0.0097,0.0251,0.9429,-0.48,0.47,9.77,-0.004,0.0037,-0.0006,31.31,38.99,30,119.29,1,49.031796,8.341629,28.5,308.77
78000,0.3321,-0.0097,0.0251,0.9429,-0.48,0.52,9.7,-0.0037,0.0047,-0.0011,31.31,38.98,30,119.28,1,49.031804,8.341614,28.5,308.77
78100,0.3321,-0.0096,0.025,0.9429,-0.42,0.44,9.74,-0.005,0.001,-0.0003,31.31,38.99,30,119.28,1,49.031812,8.341598,28.5,308.77
78200,0.3321,-0.0097,0.025,0.9428,-0.4,0.4,9.86,-0.0038,0.0017,-0.0018,31.31,38.98,30,119.28,1,49.031821,8.341582,28.5,308.77
78300,0.3322,-0.0099,0.0251,0.9428,-0.44,0.46,9.76,-0.0029,0.0079,-0.0021,31.31,38.98,30,119.27,1,49.031829,8.341567,28.5,308.77
78400,0.3322,-0.0099,0.025,0.9428,-0.43,0.48,9.68,-0.0048,0.0077,-0.002,31.31,38.98,30,119.27,1,49.031838,8.341551,28.49,308.77
78500,0.3321,-0.0099,0.0249,0.9428,-0.37,0.46,9.76,-0.0065,0.0042,-0.0012,31.31,38.98,30,119.26,1,49.031846,8.341536,28.49,308.77
78600,0.3322,-0.0101,0.025,0.9428,-0.39,0.49,9.77,-0.0069,0.0092,-0.0015,31.31,38.98,30,119.26,1,49.031854,8.34152,28.49,308.77
78700,0.3322,-0.0102,0.0249,0.9428,-0.45,0.55,9.73,-0.0087,0.0115,-0.0017,31.31,38.98,30,119.26,1,49.031863,8.341505,28.49,308.77
78800,0.3322,-0.0102,0.0247,0.9428,-0.42,0.59,9.81,-0.0117,0.0078,-0.0027,31.32,38.98,30,119.25,1,49.031871,8.341489,28.49,308.78
78900,0.3323,-0.0104,0.0246,0.9428,-0.4,0.51,9.82,-0.0152,0.0115,-0.0041,31.32,38.98,30,119.25,1,49.031879,8.341473,28.49,308.78
79000,0.3323,-0.0106,0.0245,0.9428,-0.43,0.47,9.79,-0.0178,0.0149,-0.0042,31.32,38.97,30,119.25,1,49.031888,8.341458,28.48,308.79
79100,0.3323,-0.0107,0.0244,0.9428,-0.43,0.48,9.78,-0.0186,0.0123,-0.0048,31.32,38.97,30,119.24,1,49.031896,8.341442,28.48,308.79
79200,0.3323,-0.0108,0.0243,0.9428,-0.41,0.45,9.76,-0.0197,0.0142,-0.0053,31.33,38.97,30,119.24,1,49.031904,8.341427,28.48,308.8
79300,0.3324,-0.011,0.0243,0.9428,-0.45,0.42,9.69,-0.0189,0.0165,-0.0057,31.33,38.97,30,119.24,1,49.031913,8.341411,28.48,308.8
79400,0.3324,-0.011,0.0242,0.9428,-0.47,0.35,9.7,-0.0197,0.0141,-0.0059,31.33,38.97,30,119.23,1,49.031921,8.341395,28.48,308.8
79500,0.3325,-0.0111,0.0242,0.9427,-0.48,0.34,9.73,-0.0171,0.0152,-0.0071,31.34,38.96,30,119.23,1,49.031929,8.34138,28.48,308.81
79600,0.3325,-0.0113,0.0242,0.9427,-0.53,0.32,9.64,-0.0164,0.0166,-0.007,31.34,38.96,30,119.22,1,49.031938,8.341364,28.47,308.81
79700,0.3325,-0.0113,0.0242,0.9427,-0.55,0.31,9.64,-0.015,0.014,-0.0065,31.34,38.96,30,119.22,1,49.031946,8.341349,28.47,308.82
79800,0.3326,-0.0113,0.0242,0.9427,-0.54,0.26,9.66,-0.0127,0.0123,-0.0074,31.35,38.95,30,119.22,1,49.031954,8.341333,28.46,308.82
79900,0.3326,-0.0114,0.0242,0.9427,-0.53,0.25,9.62,-0.0112,0.0122,-0.0081,31.35,38.95,30,119.21,1,49.031963,8.341317,28.46,308.83
80000,0.3327,-0.0114,0.0242,0.9427,-0.53,0.32,9.54,-0.0103,0.0115,-0.0087,31.35,38.95,30,119.21,1,49.031971,8.341302,28.46,308.84
80100,0.3327,-0.0114,0.0241,0.9427,-0.53,0.36,9.51,-0.0115,0.0089,-0.0083,31.36,38.94,30,119.21,1,49.031979,8.341286,28.45,308.84
80200,0.3328,-0.0115,0.024,0.9426,-0.51,0.29,9.49,-0.0133,0.0077,-0.0088,31.36,38.94,30,119.2,1,49.031988,8.341271,28.45,308.85
80300,0.3328,-0.0114,0.0238,0.9426,-0.48,0.26,9.52,-0.0145,0.0049,-0.0103,31.37,38.94,30,119.2,1,49.031996,8.341255,28.45,308.86
80400,0.3329,-0.0115,0.0238,0.9426,-0.48,0.33,9.53,-0.0149,0.005,-0.0108,31.37,38.93,30,119.2,1,49.032004,8.34124,28.45,308.86
80500,0.333,-0.0116,0.0236,0.9426,-0.5,0.32,9.5,-0.0167,0.0045,-0.0113,31.38,38.93,30,119.19,1,49.032013,8.341224,28.44,308.87
80600,0.333,-0.0115,0.0235,0.9425,-0.49,0.24,9.55,-0.0172,0.0016,-0.0121,31.39,38.92,30,119.19,1,49.032021,8.341208,28.44,308.88
80700,0.3331,-0.0115,0.0235,0.9425,-0.49,0.2,9.59,-0.0162,0.0009,-0.0123,31.39,38.92,30,119.19,1,49.032029,8.341193,28.44,308.89
80800,0.3332,-0.0116,0.0234,0.9425,-0.5,0.23,9.55,-0.0152,0.0022,-0.0127,31.4,38.91,30,119.18,1,49.032038,8.341177,28.44,308.9
80900,0.3332,-0.0116,0.0233,0.9425,-0.49,0.25,9.53,-0.0162,-0.0006,-0.0131,31.4,38.91,30,119.18,1,49.032046,8.341162,28.43,308.91
81000,0.3333,-0.0115,0.0232,0.9425,-0.46,0.24,9.6,-0.0171,-0.0025,-0.0117,31.4,38.91,30,119.18,1,49.032054,8.341146,28.43,308.91
81100,0.3333,-0.0116,0.0231,0.9425,-0.45,0.21,9.63,-0.0171,-0.0011,-0.0122,31.41,38.9,30,119.17,1,49.032063,8.341131,28.43,308.92
81200,0.3334,-0.0116,0.023,0.9424,-0.44,0.17,9.67,-0.0171,-0.0021,-0.0122,31.41,38.9,30,119.17,1,49.032071,8.341115,28.43,308.92
81300,0.3335,-0.0116,0.023,0.9424,-0.44,0.2,9.71,-0.0158,-0.0022,-0.0132,31.42,38.89,30,119.17,1,49.03208,8.341099,28.43,308.94
81400,0.3335,-0.0117,0.0229,0.9424,-0.45,0.22,9.71,-0.0164,0.0001,-0.013,31.43,38.89,30,119.16,1,49.032088,8.341084,28.43,308.94
81500,0.3336,-0.0117,0.0228,0.9424,-0.45,0.15,9.76,-0.0164,-0.0009,-0.0128,31.43,38.89,30,119.16,1,49.032096,8.341068,28.42,308.95
81600,0.3336,-0.0117,0.0227,0.9424,-0.41,0.11,9.93,-0.0149,-0.0024,-0.0128,31.44,38.88,30,119.16,1,49.032105,8.341053,28.42,308.96
81700,0.3338,-0.0118,0.0228,0.9423,-0.42,0.16,9.98,-0.0119,0.0025,-0.0147,31.45,38.87,30,119.15,1,49.032113,8.341037,28.42,308.97
81800,0.3338,-0.0119,0.0228,0.9423,-0.43,0.18,9.97,-0.0117,0.0061,-0.0149,31.45,38.87,30,119.15,1,49.032121,8.341022,28.42,308.98
81900,0.3339,-0.012,0.0228,0.9423,-0.39,0.09,10.05,-0.011,0.0051,-0.0154,31.46,38.86,30,119.15,1,49.03213,8.341006,28.42,308.99
82000,0.334,-0.0121,0.0228,0.9422,-0.36,0.07,10.07,-0.0091,0.0098,-0.0157,31.46,38.86,30,119.14,1,49.032138,8.340991,28.42,309.0
82100,0.3341,-0.0124,0.023,0.9422,-0.39,0.09,9.92,-0.0059,0.017,-0.0158,31.47,38.85,30,119.14,1,49.032146,8.340975,28.42,309.01
82200,0.3342,-0.0125,0.023,0.9422,-0.43,0.06,9.87,-0.006,0.0167,-0.0166,31.48,38.85,30,119.14,1,49.032155,8.34096,28.42,309.02
82300,0.3342,-0.0125,0.023,0.9421,-0.42,-0.04,9.85,-0.0045,0.016,-0.0159,31.48,38.84,30,119.14,1,49.032163,8.340944,28.42,309.02
82400,0.3343,-0.0127,0.0231,0.9421,-0.43,-0.08,9.83,-0.0019,0.0196,-0.0159,31.49,38.84,30,119.13,1,49.032171,8.340929,28.42,309.03
82500,0.3343,-0.0128,0.0232,0.9421,-0.44,0.02,9.8,0.001,0.0203,-0.014,31.49,38.84,30,119.13,1,49.03218,8.340913,28.42,309.03
82600,0.3344,-0.0129,0.0233,0.9421,-0.4,0.1,9.78,0.001,0.0203,-0.0149,31.5,38.83,30,119.13,1,49.032188,8.340898,28.42,309.04
82700,0.3344,-0.0131,0.0233,0.942,-0.39,0.09,9.7,0.0,0.0235,-0.0146,31.5,38.83,30,119.13,1,49.032196,8.340882,28.42,309.05
82800,0.3345,-0.0133,0.0234,0.942,-0.43,0.11,9.61,-0.0012,0.0262,-0.0154,31.51,38.82,30,119.12,1,49.032205,8.340866,28.42,309.06
82900,0.3346,-0.0134,0.0233,0.942,-0.43,0.09,9.58,-0.0035,0.0254,-0.0145,31.51,38.82,30,119.12,1,49.032213,8.340851,28.42,309.07
83000,0.3346,-0.0135,0.0233,0.942,-0.41,0.06,9.56,-0.0036,0.0244,-0.0147,31.52,38.82,30,119.12,1,49.032222,8.340835,28.42,309.07
83100,0.3347,-0.0137,0.0233,0.9419,-0.4,0.05,9.62,-0.0037,0.0253,-0.0146,31.52,38.81,30,119.11,1,49.03223,8.34082,28.42,309.08
83200,0.3348,-0.0138,0.0234,0.9419,-0.42,0.11,9.63,-0.0022,0.0255,-0.0146,31.53,38.81,30,119.11,1,49.032238,8.340804,28.41,309.09
83300,0.3348,-0.014,0.0235,0.9419,-0.44,0.19,9.57,-0.002,0.0295,-0.0146,31.53,38.8,30,119.11,1,49.032247,8.340789,28.41,309.1
83400,0.3349,-0.0142,0.0235,0.9419,-0.49,0.11,9.52,-0.0042,0.0304,-0.0148,31.54,38.8,30,119.1,1,49.032255,8.340773,28.41,309.11
83500,0.3349,-0.0143,0.0235,0.9418,-0.51,-0.02,9.54,-0.0025,0.0288,-0.0136,31.54,38.8,30,119.1,1,49.032263,8.340758,28.41,309.11
83600,0.335,-0.0144,0.0237,0.9418,-0.48,-0.1,9.54,0.0011,0.0281,-0.0137,31.55,38.79,30,119.1,1,49.032272,8.340742,28.41,309.12
83700,0.3351,-0.0145,0.0239,0.9418,-0.46,-0.07,9.44,0.0068,0.029,-0.0143,31.55,38.79,30,119.1,1,49.03228,8.340727,28.41,309.13
83800,0.3351,-0.0146,0.0241,0.9417,-0.5,-0.04,9.42,0.0118,0.0286,-0.0142,31.56,38.78,30,119.09,1,49.032289,8.340711,28.41,309.13
83900,0.3352,-0.0146,0.0243,0.9417,-0.52,-0.04,9.44,0.0148,0.0262,-0.0139,31.56,38.78,30,119.09,1,49.032297,8.340696,28.4,309.14
84000,0.3353,-0.0146,0.0245,0.9417,-0.49,-0.03,9.37,0.0178,0.0247,-0.0147,31.57,38.77,30,119.09,1,49.032305,8.340681,28.4,309.15
84100,0.3354,-0.0146,0.0247,0.9417,-0.55,0.01,9.36,0.0203,0.0241,-0.0149,31.57,38.77,30,119.08,1,49.032314,8.340665,28.4,309.16
84200,0.3354,-0.0146,0.0248,0.9416,-0.62,-0.0,9.4,0.0205,0.0218,-0.0149,31.58,38.77,30,119.08,1,49.032322,8.34065,28.39,309.17
84300,0.3355,-0.0146,0.0249,0.9416,-0.58,-0.05,9.48,0.0213,0.0175,-0.0149,31.59,38.76,30,119.08,1,49.03233,8.340634,28.39,309.18
84400,0.3356,-0.0146,0.0251,0.9416,-0.55,-0.03,9.51,0.0233,0.0166,-0.0142,31.59,38.76,30,119.07,1,49.032339,8.340619,28.39,309.18
84500,0.3357,-0.0146,0.0253,0.9415,-0.57,0.05,9.48,0.0248,0.0176,-0.0163,31.6,38.75,30,119.07,1,49.032347,8.340603,28.38,309.2
84600,0.3358,-0.0147,0.0254,0.9415,-0.61,0.06,9.43,0.0245,0.0174,-0.0159,31.6,38.74,30,119.07,1,49.032356,8.340588,28.38,309.21
84700,0.3358,-0.0146,0.0255,0.9415,-0.61,-0.11,9.45,0.0253,0.0143,-0.0161,31.61,38.74,30,119.06,1,49.032364,8.340572,28.38,309.21
84800,0.3359,-0.0145,0.0258,0.9414,-0.6,-0.12,9.49,0.0291,0.0111,-0.0155,31.62,38.74,30,119.06,1,49.032372,8.340557,28.37,309.22
84900,0.336,-0.0145,0.026,0.9414,-0.64,0.13,9.38,0.0321,0.0135,-0.0154,31.62,38.73,30,119.06,1,49.032381,8.340541,28.37,309.23
85000,0.336,-0.0146,0.0261,0.9414,-0.68,0.25,9.21,0.0285,0.0134,-0.0146,31.63,38.73,30,119.05,1,49.032389,8.340526,28.36,309.24
85100,0.3361,-0.0144,0.026,0.9414,-0.7,0.1,9.28,0.0234,0.0056,-0.0153,31.63,38.72,30,119.05,1,49.032398,8.340511,28.36,309.25
85200,0.3361,-0.0143,0.026,0.9413,-0.72,-0.04,9.37,0.0213,0.0025,-0.0141,31.64,38.72,30,119.05,1,49.032406,8.340495,28.35,309.25
85300,0.3362,-0.0143,0.0262,0.9413,-0.76,0.06,9.36,0.0238,0.0023,-0.0145,31.64,38.71,30,119.04,1,49.032414,8.34048,28.35,309.26
85400,0.3363,-0.0141,0.0263,0.9413,-0.78,0.23,9.34,0.0238,-0.0015,-0.0145,31.65,38.71,30,119.04,1,49.032423,8.340464,28.34,309.27
85500,0.3364,-0.0139,0.0262,0.9413,-0.75,0.23,9.45,0.0207,-0.0076,-0.0152,31.66,38.7,30,119.04,1,49.032431,8.340449,28.33,309.28
85600,0.3364,-0.0139,0.0262,0.9412,-0.75,0.14,9.54,0.0182,-0.008,-0.0143,31.66,38.7,30,119.03,1,49.03244,8.340434,28.33,309.29
85700,0.3365,-0.0138,0.0263,0.9412,-0.77,0.13,9.59,0.0188,-0.0094,-0.0144,31.67,38.69,30,119.03,1,49.032448,8.340418,28.32,309.29
85800,0.3366,-0.0135,0.0263,0.9412,-0.76,0.16,9.72,0.0193,-0.0137,-0.015,31.67,38.69,30,119.02,1,49.032456,8.340403,28.31,309.31
85900,0.3367,-0.0135,0.0264,0.9412,-0.78,0.18,9.8,0.0203,-0.0129,-0.0151,31.68,38.68,30,119.02,1,49.032465,8.340387,28.31,309.32
86000,0.3368,-0.0134,0.0265,0.9411,-0.83,0.15,9.78,0.0206,-0.0114,-0.0163,31.69,38.68,30,119.02,1,49.032473,8.340372,28.3,309.33
86100,0.3368,-0.0132,0.0266,0.9411,-0.83,0.08,9.86,0.0213,-0.0161,-0.016,31.69,38.67,30,119.01,1,49.032481,8.340357,28.29,309.34
86200,0.3369,-0.013,0.0267,0.9411,-0.86,0.09,9.92,0.0227,-0.0171,-0.0162,31.7,38.67,30,119.01,1,49.03249,8.340341,28.28,309.35
86300,0.337,-0.013,0.0268,0.941,-0.92,0.16,9.84,0.0226,-0.0129,-0.0167,31.71,38.66,30,119.01,1,49.032498,8.340326,28.27,309.36
86400,0.3371,-0.0129,0.0267,0.941,-0.95,0.13,9.78,0.0202,-0.0163,-0.0153,31.71,38.66,30,119.0,1,49.032507,8.340311,28.26,309.36
86500,0.3371,-0.0126,0.0267,0.941,-0.9,0.08,9.81,0.0179,-0.0207,-0.0153,31.72,38.65,30,119.0,1,49.032515,8.340295,28.25,309.37
86600,0.3372,-0.0126,0.0267,0.941,-0.89,0.17,9.74,0.016,-0.0184,-0.0134,31.72,38.65,30,119.0,1,49.032523,8.34028,28.24,309.37
86700,0.3372,-0.0125,0.0267,0.941,-0.94,0.26,9.65,0.0137,-0.0182,-0.0132,31.72,38.65,30,118.99,1,49.032532,8.340265,28.23,309.38
86800,0.3373,-0.0123,0.0265,0.941,-0.97,0.22,9.76,0.0098,-0.0236,-0.0127,31.73,38.64,30,118.99,1,49.03254,8.340249,28.22,309.39
86900,0.3373,-0.0121,0.0264,0.9409,-0.95,0.18,9.88,0.0072,-0.0262,-0.0127,31.73,38.64,30,118.99,1,49.032549,8.340234,28.21,309.4
87000,0.3374,-0.012,0.0264,0.9409,-0.92,0.3,9.93,0.0079,-0.0264,-0.0132,31.74,38.63,30,118.98,1,49.032557,8.340219,28.2,309.41
87100,0.3375,-0.0118,0.0263,0.9409,-0.91,0.46,9.98,0.0059,-0.0277,-0.0137,31.75,38.63,30,118.98,1,49.032565,8.340203,28.19,309.42
87200,0.3375,-0.0117,0.0262,0.9409,-0.89,0.43,10.1,0.0019,-0.0278,-0.0136,31.75,38.62,30,118.98,1,49.032574,8.340188,28.18,309.42
87300,0.3376,-0.0116,0.0261,0.9408,-0.88,0.31,10.22,-0.0002,-0.0269,-0.0145,31.76,38.62,30,118.97,1,49.032582,8.340173,28.17,309.44
87400,0.3377,-0.0116,0.0261,0.9408,-0.89,0.28,10.27,0.0005,-0.0244,-0.0145,31.77,38.61,30,118.97,1,49.03259,8.340157,28.16,309.45
87500,0.3378,-0.0115,0.0261,0.9408,-0.9,0.29,10.27,0.0023,-0.0222,-0.0152,31.77,38.61,30,118.96,1,49.032599,8.340142,28.16,309.46
87600,0.3379,-0.0114,0.0262,0.9408,-0.87,0.26,10.31,0.0042,-0.0221,-0.0149,31.78,38.6,30,118.96,1,49.032607,8.340127,28.15,309.46
87700,0.338,-0.0114,0.0263,0.9407,-0.88,0.28,10.27,0.0068,-0.0181,-0.0155,31.79,38.6,30,118.96,1,49.032615,8.340112,28.14,309.47
87800,0.338,-0.0114,0.0263,0.9407,-0.96,0.26,10.23,0.0083,-0.014,-0.0157,31.79,38.59,30,118.95,1,49.032624,8.340096,28.13,309.48
87900,0.3382,-0.0112,0.0264,0.9407,-0.94,0.22,10.25,0.0093,-0.0172,-0.0171,31.8,38.58,30,118.95,1,49.032632,8.340081,28.12,309.5
88000,0.3383,-0.0111,0.0265,0.9406,-0.93,0.27,10.27,0.0113,-0.0159,-0.0178,31.81,38.57,30,118.95,1,49.032641,8.340066,28.11,309.51
88100,0.3384,-0.0113,0.0265,0.9406,-0.99,0.37,10.15,0.0102,-0.0091,-0.0187,31.82,38.57,30,118.94,1,49.032649,8.340051,28.09,309.52
88200,0.3385,-0.0112,0.0264,0.9405,-0.99,0.32,10.16,0.0069,-0.0114,-0.0187,31.83,38.56,30,118.94,1,49.032657,8.340035,28.08,309.54
88300,0.3386,-0.0111,0.0263,0.9405,-0.98,0.23,10.35,0.0052,-0.0143,-0.019,31.84,38.55,30,118.94,1,49.032666,8.34002,28.07,309.55
88400,0.3387,-0.0113,0.0264,0.9405,-1.01,0.27,10.29,0.0042,-0.005,-0.0198,31.84,38.55,30,118.94,1,49.032674,8.340005,28.06,309.56
88500,0.3388,-0.0113,0.0264,0.9404,-1.03,0.25,10.23,0.0024,-0.0029,-0.0199,31.85,38.54,30,118.93,1,49.032682,8.33999,28.05,309.57
88600,0.3389,-0.0112,0.0263,0.9404,-1.01,0.24,10.3,0.0008,-0.0062,-0.0201,31.86,38.53,30,118.93,1,49.032691,8.339975,28.04,309.59
88700,0.3389,-0.0114,0.0263,0.9404,-1.03,0.22,10.27,0.0001,0.0005,-0.0194,31.87,38.53,30,118.93,1,49.032699,8.339959,28.02,309.59
88800,0.339,-0.0116,0.0264,0.9403,-1.06,0.2,10.17,-0.001,0.0044,-0.0193,31.87,38.52,30,118.92,1,49.032707,8.339944,28.01,309.6
88900,0.3391,-0.0116,0.0263,0.9403,-1.09,0.14,10.21,-0.0022,0.0025,-0.0191,31.88,38.52,30,118.92,1,49.032716,8.339929,28.0,309.61
89000,0.3392,-0.0116,0.0263,0.9403,-1.1,0.06,10.22,-0.0022,0.0044,-0.0187,31.89,38.51,30,118.92,1,49.032724,8.339914,27.98,309.62
89100,0.3392,-0.0118,0.0264,0.9403,-1.12,0.14,10.04,-0.0001,0.0087,-0.0178,31.89,38.51,30,118.91,1,49.032732,8.339899,27.97,309.63
89200,0.3393,-0.0118,0.0264,0.9402,-1.14,0.15,9.91,-0.0013,0.0068,-0.0186,31.9,38.5,30,118.91,1,49.032741,8.339884,27.96,309.64
89300,0.3394,-0.0117,0.0263,0.9402,-1.14,0.07,9.88,-0.0028,0.0044,-0.0182,31.91,38.5,30,118.91,1,49.032749,8.339868,27.94,309.65
89400,0.3395,-0.0118,0.0263,0.9402,-1.17,0.09,9.77,-0.0026,0.0064,-0.0183,31.91,38.49,30,118.9,1,49.032757,8.339853,27.93,309.66
89500,0.3395,-0.0119,0.0263,0.9401,-1.26,0.14,9.68,-0.0025,0.0064,-0.017,31.92,38.49,30,118.9,1,49.032765,8.339838,27.91,309.67
89600,0.3396,-0.0117,0.0262,0.9401,-1.26,0.07,9.71,-0.0041,0.0006,-0.0161,31.92,38.48,30,118.9,1,49.032774,8.339823,27.89,309.68
89700,0.3397,-0.0117,0.0262,0.9401,-1.22,0.01,9.82,-0.0037,-0.0019,-0.0167,31.93,38.48,30,118.89,1,49.032782,8.339808,27.88,309.69
89800,0.3398,-0.0118,0.0263,0.9401,-1.28,0.08,9.76,-0.0016,0.0024,-0.0168,31.94,38.47,30,118.89,1,49.03279,8.339793,27.86,309.7
89900,0.3399,-0.0117,0.0263,0.94,-1.32,0.09,9.7,0.0011,0.0008,-0.0178,31.95,38.46,30,118.89,1,49.032799,8.339778,27.84,309.71
90000,0.34,-0.0115,0.0263,0.94,-1.31,-0.0,9.78,0.0026,-0.005,-0.017,31.95,38.46,30,118.88,1,49.032807,8.339763,27.82,309.72
90100,0.34,-0.0115,0.0264,0.94,-1.28,-0.03,9.79,0.0067,-0.0046,-0.017,31.96,38.45,30,118.88,1,49.032815,8.339748,27.81,309.73
90200,0.3401,-0.0115,0.0266,0.9399,-1.31,0.03,9.74,0.0106,-0.0028,-0.0167,31.96,38.45,30,118.88,1,49.032824,8.339733,27.79,309.74
90300,0.3402,-0.0113,0.0266,0.9399,-1.31,0.03,9.8,0.0114,-0.008,-0.0163,31.97,38.44,30,118.87,1,49.032832,8.339718,27.77,309.75
90400,0.3402,-0.0111,0.0267,0.9399,-1.27,0.0,9.87,0.0131,-0.009,-0.0156,31.97,38.44,30,118.87,1,49.03284,8.339703,27.75,309.75
90500,0.3403,-0.0112,0.0269,0.9399,-1.29,0.03,9.78,0.0154,-0.0037,-0.0162,31.98,38.43,30,118.87,1,49.032849,8.339688,27.74,309.76
90600,0.3404,-0.011,0.0269,0.9398,-1.29,0.03,9.79,0.0173,-0.0073,-0.0159,31.99,38.43,30,118.86,1,49.032857,8.339673,27.72,309.77
90700,0.3405,-0.0109,0.027,0.9398,-1.26,-0.01,9.89,0.0182,-0.0106,-0.0152,31.99,38.43,30,118.86,1,49.032865,8.339658,27.7,309.78
90800,0.3405,-0.011,0.0272,0.9398,-1.3,0.07,9.85,0.0199,-0.0044,-0.0156,32.0,38.42,30,118.86,1,49.032873,8.339643,27.68,309.79
90900,0.3406,-0.0109,0.0273,0.9398,-1.34,0.13,9.82,0.0197,-0.004,-0.0147,32.0,38.42,30,118.85,1,49.032882,8.339628,27.66,309.79
91000,0.3407,-0.0107,0.0272,0.9397,-1.31,0.06,9.96,0.0174,-0.0095,-0.0153,32.01,38.41,30,118.85,1,49.03289,8.339613,27.65,309.81
91100,0.3407,-0.0107,0.0273,0.9397,-1.29,0.1,10.02,0.018,-0.0067,-0.0149,32.01,38.41,30,118.85,1,49.032898,8.339598,27.63,309.81
91200,0.3408,-0.0108,0.0275,0.9397,-1.34,0.16,9.95,0.019,-0.0017,-0.0152,32.02,38.4,30,118.84,1,49.032906,8.339583,27.61,309.82
91300,0.3409,-0.0107,0.0275,0.9396,-1.31,0.15,9.98,0.0179,-0.0057,-0.0148,32.03,38.4,30,118.84,1,49.032915,8.339568,27.59,309.83
91400,0.3409,-0.0107,0.0276,0.9396,-1.32,0.15,10.08,0.0188,-0.004,-0.0147,32.03,38.39,30,118.84,1,49.032923,8.339553,27.57,309.84
91500,0.341,-0.0108,0.0278,0.9396,-1.39,0.18,10.01,0.0192,0.0019,-0.0147,32.04,38.39,30,118.83,1,49.032931,8.339539,27.56,309.84
91600,0.3411,-0.0108,0.0279,0.9396,-1.4,0.22,9.98,0.0191,0.0011,-0.0138,32.04,38.39,30,118.83,1,49.032939,8.339524,27.54,309.85
91700,0.3411,-0.0107,0.0279,0.9395,-1.38,0.18,10.02,0.0175,0.0003,-0.0146,32.05,38.38,30,118.83,1,49.032948,8.339509,27.52,309.86
91800,0.3412,-0.0109,0.028,0.9395,-1.4,0.14,9.97,0.0166,0.0052,-0.014,32.05,38.38,30,118.82,1,49.032956,8.339494,27.5,309.87
91900,0.3412,-0.0109,0.0281,0.9395,-1.42,0.22,9.93,0.0158,0.006,-0.0133,32.05,38.37,30,118.82,1,49.032964,8.339479,27.48,309.87
92000,0.3413,-0.0109,0.0281,0.9395,-1.42,0.26,9.92,0.0146,0.0063,-0.0134,32.06,38.37,30,118.82,1,49.032972,8.339464,27.46,309.88
92100,0.3413,-0.011,0.0281,0.9395,-1.41,0.24,9.89,0.0125,0.0086,-0.0126,32.06,38.37,30,118.81,1,49.032981,8.33945,27.44,309.88
